paper,western,asia,africa,latin_america,middle_east,muti_country
World population,14.73,66.77,83.01,91.31,100,100
Mitchell et al. 2021,100,100,100,100,100,100
Cremers et al. 2022,100,100,100,100,100,100
Walker et al. 2023,100,100,100,100,100,100
Sabik et al. 2021,98.9,98.9,98.9,100,100,100
"Arnett, 2008",97,100,100,100,100,100
Roberts  et al. 2015,96.97,100,100,100,100,100
Latham et al. 2023,96,100,100,100,100,100
Robertson et al. 2019,95.5,98.7,98.7,98.7,100,100
Thalmayer et al. 2021,94.5,98.7,99.1,99.6,100,100
Rad et al. 2018,93.4,97.7,99.2,100,100,100
Nielsen et al. 2017,93.1,97.6,98.2,98.9,100,100
Vaillancourt-Morel et al. 2024,92.9,92.9,100,100,100,100
McCashin et al. 2019,92.9,92.9,100,100,100,100
Zenner et al. 2014,91.7,100,100,100,100,100
Begeny et al. 2018,91.6,98.1,99.2,100,100,100
Pe?alba et al. 2008,90,90,100,100,100,100
Khan et al. 2019,90,90,100,100,100,100
Singh et al. 2023,87,91,92,93,95,100
"Tam & Milfont, 2020",86.47,97.65,98.24,100,100,100
McGorray et al. 2023,86,88.8,88.8,89.4,95.4,100
Apostolo et al. 2015,83.3,100,100,100,100,100
"Pollet & Saxton, 2019",81.7,93.6,95.5,98.1,98.1,100
Gallegos-Riofrio et al. 2022,81.52,95.39,95.97,96.55,97.13,100
Gunnell et al. 2019,80.9,97.6,98.8,100,100,100
Ma et al. 2023,69.2,84.6,100,100,100,100
"Kissel & Friedman, 2023",66,79,83,89,100,100
Ciuffreda et al. 2021,64.5,90.9,90.9,100,100,100
Chen et al. 2023,52.94,97.06,97.27,99.58,100,100
An et al. 2019,25,37.5,87.5,100,100,100
