paper,sex_report,study_n,report_n
Ghai et al. 2023,100,34,34
Peter et al. 2021,100,13,13
Woidneck et al. 2023,100,42,42
"Kissel & Friedman, 2023",99.9,1500,1498.5
Burnette et al. 2022,98,58,56.84
"Bode & Kowal, 2023",97.6,42,40.992
"Scholtz, 2021",97.1,139,134.969
Waldron et al. 2018,97.1,69,66.999
Hendriks et al. 2018,96.3,188,181.044
Robertson et al. 2019,95.9,347,332.773
Pulli et al. 2019,94,67,62.98
Raad et al. 2008,93.7,206,193.022
"Morton, 2021",93,56,52.08
Cha et al. 2018,88.6,158,139.988
Constanty et al. 2021,87.9,239,210.081
Weisz et al. 2005,85.17,427,363.6759
Shelton et al. 2009,84.1,921,774.561
"Rao & Donaldson, 2015",81.9,796,651.924
"Cameron & Stinson, 2019",80,106,84.8
"Cameron & Stinson, 2022",79,33,26.07
Sterling et al. 2022,77,408,314.16
Rad et al. 2018,75,223,167.25
McGorray et al. 2023,73.4,1762,1293.308
Moffitt et al. 2023,73,555,405.15
Sabnis et al. 2023,64.4,142,91.448
Richmond et al. 2015,63.14,312,196.9968
Sabik et al. 2021,60,100,60
Kaidesoja et al. 2023,56.8,44,24.992
